ward_id,timestamp,rain_mm_idw
TP Cần Thơ | Long Hưng,2025-11-17 11:00,10.022518706544158
TP Cần Thơ | Long Hưng,2025-11-17 12:00,11.627757051858406
TP Cần Thơ | Long Hưng,2025-11-17 13:00,9.10889491514581
TP Cần Thơ | Long Hưng,2025-11-17 14:00,10.68499981603584
TP Cần Thơ | Long Hưng,2025-11-17 15:00,12.197185750930329
TP Cần Thơ | Long Hưng,2025-11-17 16:00,10.951336157326306
TP Cần Thơ | Long Hưng,2025-11-18 13:00,4.918552926770139
TP Cần Thơ | Long Mỹ,2025-11-16 13:00,1.1546135541147702
TP Cần Thơ | Long Mỹ,2025-11-16 14:00,7.491095731747501
TP Cần Thơ | Long Mỹ,2025-11-16 15:00,5.905434261696222
TP Cần Thơ | Long Mỹ,2025-11-16 16:00,3.2418643715774818
TP Cần Thơ | Long Mỹ,2025-11-16 17:00,3.2123216426126704
TP Cần Thơ | Long Mỹ,2025-11-16 18:00,2.450565813676214
TP Cần Thơ | Long Mỹ,2025-11-16 22:00,1.9333565160239008
TP Cần Thơ | Long Mỹ,2025-11-16 23:00,2.075471697186234
TP Cần Thơ | Long Mỹ,2025-11-17 00:00,1.07044384341602
TP Cần Thơ | Long Mỹ,2025-11-17 07:00,2.1414581636812775
TP Cần Thơ | Long Mỹ,2025-11-17 08:00,1.1373348572415731
TP Cần Thơ | Long Mỹ,2025-11-17 11:00,8.126154732466482
TP Cần Thơ | Long Mỹ,2025-11-17 12:00,3.3742802483793324
TP Cần Thơ | Long Mỹ,2025-11-17 13:00,11.855358504501604
TP Cần Thơ | Long Mỹ,2025-11-17 14:00,6.356820563869894
TP Cần Thơ | Long Mỹ,2025-11-17 15:00,10.947650542876897
TP Cần Thơ | Long Mỹ,2025-11-17 16:00,8.681609475880743
TP Cần Thơ | Long Mỹ,2025-11-18 13:00,1.5925822267086027
TP Cần Thơ | Long Mỹ,2025-11-19 02:00,3.4345474518515164
TP Cần Thơ | Long Mỹ,2025-11-19 03:00,1.5712402808776302
TP Cần Thơ | Long Mỹ,2025-11-19 04:00,1.0928865594389587
TP Cần Thơ | Long Mỹ,2025-11-19 05:00,1.1647934089445016
TP Cần Thơ | Long Phú,2025-11-14 10:00,1.0829125498252354
TP Cần Thơ | Long Phú,2025-11-16 13:00,3.110863278252525
TP Cần Thơ | Long Phú,2025-11-16 14:00,3.326611914285482
TP Cần Thơ | Long Phú,2025-11-16 15:00,3.3639553557166284
TP Cần Thơ | Long Phú,2025-11-16 16:00,1.327848396871372
TP Cần Thơ | Long Phú,2025-11-16 20:00,1.8761592164148335
TP Cần Thơ | Long Phú,2025-11-16 21:00,14.327789178859916
TP Cần Thơ | Long Phú,2025-11-16 22:00,2.018439844155304
TP Cần Thơ | Long Phú,2025-11-16 23:00,1.3936581245069268
TP Cần Thơ | Long Phú,2025-11-17 00:00,1.259390985287682
TP Cần Thơ | Long Phú,2025-11-17 05:00,1.3110146037732522
TP Cần Thơ | Long Phú,2025-11-17 10:00,4.277352418503889
TP Cần Thơ | Long Phú,2025-11-17 11:00,3.7509460070464073
TP Cần Thơ | Long Phú,2025-11-17 12:00,5.924330729678714
TP Cần Thơ | Long Phú,2025-11-17 13:00,2.668527474687254
TP Cần Thơ | Long Phú,2025-11-17 14:00,6.509632630545104
TP Cần Thơ | Long Phú,2025-11-17 15:00,6.377054719787961
TP Cần Thơ | Long Phú,2025-11-17 16:00,1.9998062652323312
TP Cần Thơ | Long Phú,2025-11-18 13:00,1.4666147413004609
TP Cần Thơ | Long Phú 1,2025-11-13 21:00,1.0542164840519008
TP Cần Thơ | Long Phú 1,2025-11-16 14:00,8.165655183672365
TP Cần Thơ | Long Phú 1,2025-11-16 15:00,5.12390501223212
TP Cần Thơ | Long Phú 1,2025-11-16 16:00,2.6134377683618855
TP Cần Thơ | Long Phú 1,2025-11-16 17:00,1.3032678576405616
TP Cần Thơ | Long Phú 1,2025-11-16 22:00,1.769444664443089
TP Cần Thơ | Long Phú 1,2025-11-16 23:00,2.278625240019698
TP Cần Thơ | Long Phú 1,2025-11-17 07:00,2.419242933172665
TP Cần Thơ | Long Phú 1,2025-11-17 08:00,1.548063189504461
TP Cần Thơ | Long Phú 1,2025-11-17 11:00,6.245221085274666
TP Cần Thơ | Long Phú 1,2025-11-17 12:00,2.8049489716861142
TP Cần Thơ | Long Phú 1,2025-11-17 13:00,17.14717094785527
TP Cần Thơ | Long Phú 1,2025-11-17 14:00,7.007791344433817
TP Cần Thơ | Long Phú 1,2025-11-17 15:00,15.228520218572536
TP Cần Thơ | Long Phú 1,2025-11-17 16:00,7.700716893840162
TP Cần Thơ | Long Phú 1,2025-11-19 02:00,4.519454099805854
TP Cần Thơ | Long Phú 1,2025-11-19 03:00,1.7010886463587491
TP Cần Thơ | Long Phú 1,2025-11-19 04:00,1.2784404300891004
TP Cần Thơ | Long Phú 1,2025-11-19 05:00,1.4265107188056805
TP Cần Thơ | Long Tuyền,2025-11-16 15:00,5.901850001080331
TP Cần Thơ | Long Tuyền,2025-11-16 16:00,23.88360520431725
TP Cần Thơ | Long Tuyền,2025-11-16 17:00,8.813288775403056
TP Cần Thơ | Long Tuyền,2025-11-16 21:00,12.244934409609762
TP Cần Thơ | Long Tuyền,2025-11-16 22:00,5.174887030434023
TP Cần Thơ | Long Tuyền,2025-11-17 01:00,1.365883756308441
TP Cần Thơ | Long Tuyền,2025-11-17 10:00,2.151449998536913
TP Cần Thơ | Long Tuyền,2025-11-17 11:00,2.129159648227843
TP Cần Thơ | Long Tuyền,2025-11-17 12:00,2.5783137995107572
TP Cần Thơ | Long Tuyền,2025-11-17 13:00,2.296353681527904
TP Cần Thơ | Long Tuyền,2025-11-17 15:00,6.029626582587351
TP Cần Thơ | Long Tuyền,2025-11-17 16:00,3.790931339590806
TP Cần Thơ | Long Tuyền,2025-11-18 13:00,1.572079226856568
TP Cần Thơ | Long Tuyền,2025-11-19 19:00,2.481177078843867
TP Cần Thơ | Long Tuyền,2025-11-19 20:00,1.7753643291260053
TP Cần Thơ | Lâm Tân,2025-11-16 13:00,2.8782947726331236
TP Cần Thơ | Lâm Tân,2025-11-16 14:00,3.8754635757046154
TP Cần Thơ | Lâm Tân,2025-11-16 15:00,6.0381257939043245
TP Cần Thơ | Lâm Tân,2025-11-16 16:00,1.380948256879604
TP Cần Thơ | Lâm Tân,2025-11-16 22:00,1.0472957928181716
TP Cần Thơ | Lâm Tân,2025-11-17 07:00,1.1958989601355885
TP Cần Thơ | Lâm Tân,2025-11-17 08:00,1.1010843379197794
TP Cần Thơ | Lâm Tân,2025-11-17 10:00,1.985400932109665
TP Cần Thơ | Lâm Tân,2025-11-17 11:00,8.16742526968313
TP Cần Thơ | Lâm Tân,2025-11-17 12:00,5.879726016365968
TP Cần Thơ | Lâm Tân,2025-11-17 13:00,5.396525613674126
TP Cần Thơ | Lâm Tân,2025-11-17 14:00,8.289522846248488
TP Cần Thơ | Lâm Tân,2025-11-17 15:00,7.964760402544798
TP Cần Thơ | Lâm Tân,2025-11-17 16:00,4.45963997399842
TP Cần Thơ | Lâm Tân,2025-11-18 23:00,2.3172835079291674
TP Cần Thơ | Lâm Tân,2025-11-19 00:00,1.2894583401991175
TP Cần Thơ | Lâm Tân,2025-11-19 01:00,1.4706609392424377
TP Cần Thơ | Lâm Tân,2025-11-19 02:00,2.677065980272592
TP Cần Thơ | Lâm Tân,2025-11-19 03:00,3.193488153401052
TP Cần Thơ | Lâm Tân,2025-11-19 04:00,1.0559917252248348
TP Cần Thơ | Lâm Tân,2025-11-19 05:00,1.1705627437296222
TP Cần Thơ | Lương Tâm,2025-11-13 23:00,5.652902583505631
TP Cần Thơ | Lương Tâm,2025-11-14 00:00,5.043316184243989
TP Cần Thơ | Lương Tâm,2025-11-14 12:00,1.2090096568048003
TP Cần Thơ | Lương Tâm,2025-11-16 14:00,4.070400630488694
TP Cần Thơ | Lương Tâm,2025-11-16 15:00,13.368709214543712
TP Cần Thơ | Lương Tâm,2025-11-16 16:00,1.863407155647228
TP Cần Thơ | Lương Tâm,2025-11-16 17:00,1.425775566581634
TP Cần Thơ | Lương Tâm,2025-11-16 18:00,9.3264459219638
TP Cần Thơ | Lương Tâm,2025-11-17 10:00,1.2426702804038774
TP Cần Thơ | Lương Tâm,2025-11-17 11:00,5.585675283910368
TP Cần Thơ | Lương Tâm,2025-11-17 12:00,5.192509008954055
TP Cần Thơ | Lương Tâm,2025-11-17 13:00,1.740719763462241
TP Cần Thơ | Lương Tâm,2025-11-17 14:00,1.0964788301047914
TP Cần Thơ | Lương Tâm,2025-11-17 16:00,5.74113423722859
TP Cần Thơ | Lương Tâm,2025-11-19 02:00,3.704315350936549
TP Cần Thơ | Lương Tâm,2025-11-19 03:00,3.994861300644661
TP Cần Thơ | Lương Tâm,2025-11-19 04:00,4.084047321132579
TP Cần Thơ | Lương Tâm,2025-11-19 06:00,1.0419364414024643
TP Cần Thơ | Lịch Hội Thượng,2025-11-14 10:00,1.1202818725774324
TP Cần Thơ | Lịch Hội Thượng,2025-11-16 13:00,1.893306899714152
TP Cần Thơ | Lịch Hội Thượng,2025-11-16 14:00,3.578846479726646
TP Cần Thơ | Lịch Hội Thượng,2025-11-16 15:00,2.7604849294301306
TP Cần Thơ | Lịch Hội Thượng,2025-11-16 20:00,1.8212378870225727
TP Cần Thơ | Lịch Hội Thượng,2025-11-16 21:00,14.191739314406378
TP Cần Thơ | Lịch Hội Thượng,2025-11-16 22:00,1.7142254752333137
TP Cần Thơ | Lịch Hội Thượng,2025-11-16 23:00,1.2551427377909514
TP Cần Thơ | Lịch Hội Thượng,2025-11-17 00:00,1.109967130111947
TP Cần Thơ | Lịch Hội Thượng,2025-11-17 05:00,1.3537642466905264
TP Cần Thơ | Lịch Hội Thượng,2025-11-17 06:00,1.3740927797546127
TP Cần Thơ | Lịch Hội Thượng,2025-11-17 07:00,1.2695041339020612
TP Cần Thơ | Lịch Hội Thượng,2025-11-17 10:00,2.8670024275080257
TP Cần Thơ | Lịch Hội Thượng,2025-11-17 11:00,3.9445339382991578
TP Cần Thơ | Lịch Hội Thượng,2025-11-17 12:00,4.544434494032966
TP Cần Thơ | Lịch Hội Thượng,2025-11-17 13:00,2.013393852350476
TP Cần Thơ | Lịch Hội Thượng,2025-11-17 14:00,4.4056333619848225
TP Cần Thơ | Lịch Hội Thượng,2025-11-17 15:00,4.492421855181927
TP Cần Thơ | Lịch Hội Thượng,2025-11-19 00:00,1.0160898435479673
TP Cần Thơ | Mỹ Hương,2025-11-16 13:00,7.294053907552149
TP Cần Thơ | Mỹ Hương,2025-11-16 14:00,7.442372350747114
TP Cần Thơ | Mỹ Hương,2025-11-16 15:00,7.441428378627925
TP Cần Thơ | Mỹ Hương,2025-11-16 17:00,1.2992538216395249
TP Cần Thơ | Mỹ Hương,2025-11-16 21:00,2.1756437445205634
TP Cần Thơ | Mỹ Hương,2025-11-16 22:00,2.4378262999787896
TP Cần Thơ | Mỹ Hương,2025-11-16 23:00,1.1496971773837876
TP Cần Thơ | Mỹ Hương,2025-11-17 00:00,1.3303354974257735
TP Cần Thơ | Mỹ Hương,2025-11-17 10:00,6.398169708436618
TP Cần Thơ | Mỹ Hương,2025-11-17 11:00,9.188002580208613
TP Cần Thơ | Mỹ Hương,2025-11-17 12:00,13.602696171775037
TP Cần Thơ | Mỹ Hương,2025-11-17 13:00,8.199564616391703
TP Cần Thơ | Mỹ Hương,2025-11-17 14:00,14.58300489191541
TP Cần Thơ | Mỹ Hương,2025-11-17 15:00,11.272008575986233
TP Cần Thơ | Mỹ Hương,2025-11-17 16:00,6.205279599998497
TP Cần Thơ | Mỹ Hương,2025-11-18 13:00,3.541334791105861
TP Cần Thơ | Mỹ Hương,2025-11-19 02:00,1.005542343907002
TP Cần Thơ | Mỹ Phước,2025-11-16 13:00,4.043220236787932
TP Cần Thơ | Mỹ Phước,2025-11-16 14:00,7.808600831305888
TP Cần Thơ | Mỹ Phước,2025-11-16 15:00,8.473237874695272
TP Cần Thơ | Mỹ Phước,2025-11-16 16:00,2.0646201563766193
TP Cần Thơ | Mỹ Phước,2025-11-16 17:00,1.9856717945847704
TP Cần Thơ | Mỹ Phước,2025-11-16 21:00,1.0405108020538467
TP Cần Thơ | Mỹ Phước,2025-11-16 22:00,2.297707526639982
TP Cần Thơ | Mỹ Phước,2025-11-16 23:00,1.5988124343273464
TP Cần Thơ | Mỹ Phước,2025-11-17 00:00,1.251910490425206
TP Cần Thơ | Mỹ Phước,2025-11-17 07:00,1.4975413496926109
TP Cần Thơ | Mỹ Phước,2025-11-17 10:00,2.0678458287120107
TP Cần Thơ | Mỹ Phước,2025-11-17 11:00,9.240644211448132
TP Cần Thơ | Mỹ Phước,2025-11-17 12:00,7.822344740843405
TP Cần Thơ | Mỹ Phước,2025-11-17 13:00,9.53457860604109
TP Cần Thơ | Mỹ Phước,2025-11-17 14:00,10.421029751616317
TP Cần Thơ | Mỹ Phước,2025-11-17 15:00,11.839886962788334
TP Cần Thơ | Mỹ Phước,2025-11-17 16:00,8.999583133275634
TP Cần Thơ | Mỹ Phước,2025-11-18 13:00,3.3459227188776066
TP Cần Thơ | Mỹ Phước,2025-11-18 23:00,1.0729471354709212
TP Cần Thơ | Mỹ Phước,2025-11-19 02:00,2.678484248815036
TP Cần Thơ | Mỹ Phước,2025-11-19 03:00,2.0870427247601957
TP Cần Thơ | Mỹ Quới,2025-11-16 14:00,3.649620080908628
TP Cần Thơ | Mỹ Quới,2025-11-16 15:00,8.471551290121113
TP Cần Thơ | Mỹ Quới,2025-11-16 16:00,1.110072498655756
TP Cần Thơ | Mỹ Quới,2025-11-16 17:00,2.102703707070784
TP Cần Thơ | Mỹ Quới,2025-11-16 18:00,1.2626479363622098
TP Cần Thơ | Mỹ Quới,2025-11-17 08:00,1.8017734099019416
TP Cần Thơ | Mỹ Quới,2025-11-17 09:00,1.987496797387839
TP Cần Thơ | Mỹ Quới,2025-11-17 10:00,1.287802456604688
TP Cần Thơ | Mỹ Quới,2025-11-17 11:00,2.341794792996225
TP Cần Thơ | Mỹ Quới,2025-11-17 12:00,6.1820914796779505
TP Cần Thơ | Mỹ Quới,2025-11-17 13:00,2.011727219192591
TP Cần Thơ | Mỹ Quới,2025-11-17 14:00,4.551983107228091
TP Cần Thơ | Mỹ Quới,2025-11-17 15:00,6.047348209433819
TP Cần Thơ | Mỹ Quới,2025-11-17 16:00,4.174472335527867
TP Cần Thơ | Mỹ Quới,2025-11-18 23:00,3.4445362946499927
TP Cần Thơ | Mỹ Quới,2025-11-19 00:00,1.9625368253329531
TP Cần Thơ | Mỹ Quới,2025-11-19 01:00,2.737591820290236
TP Cần Thơ | Mỹ Quới,2025-11-19 02:00,5.386943773528963
TP Cần Thơ | Mỹ Quới,2025-11-19 03:00,6.234337489480623
TP Cần Thơ | Mỹ Quới,2025-11-19 04:00,1.038048682602167
TP Cần Thơ | Mỹ Quới,2025-11-19 05:00,1.1336560353894016
TP Cần Thơ | Mỹ Tú,2025-11-16 13:00,5.714432546145835
TP Cần Thơ | Mỹ Tú,2025-11-16 14:00,7.183996480361236
TP Cần Thơ | Mỹ Tú,2025-11-16 15:00,8.735482300550693
TP Cần Thơ | Mỹ Tú,2025-11-16 16:00,1.3943301885820871
TP Cần Thơ | Mỹ Tú,2025-11-16 17:00,2.6608411096713396
TP Cần Thơ | Mỹ Tú,2025-11-16 21:00,1.5754039281226973
TP Cần Thơ | Mỹ Tú,2025-11-16 22:00,2.695200281776121
TP Cần Thơ | Mỹ Tú,2025-11-16 23:00,1.3909728472354197
TP Cần Thơ | Mỹ Tú,2025-11-17 00:00,1.419428249711509
TP Cần Thơ | Mỹ Tú,2025-11-17 10:00,4.035293768467215
TP Cần Thơ | Mỹ Tú,2025-11-17 11:00,9.098225863315925
TP Cần Thơ | Mỹ Tú,2025-11-17 12:00,11.525257230617596
TP Cần Thơ | Mỹ Tú,2025-11-17 13:00,9.007007661024641
TP Cần Thơ | Mỹ Tú,2025-11-17 14:00,12.315775985571715
TP Cần Thơ | Mỹ Tú,2025-11-17 15:00,12.128661853179269
TP Cần Thơ | Mỹ Tú,2025-11-17 16:00,8.741028123662954
TP Cần Thơ | Mỹ Tú,2025-11-18 13:00,3.91197910653192
TP Cần Thơ | Mỹ Tú,2025-11-19 02:00,1.308297567761681
TP Cần Thơ | Mỹ Tú,2025-11-19 03:00,1.1443271228913328
TP Cần Thơ | Mỹ Xuyên,2025-11-16 13:00,7.05989423285269
TP Cần Thơ | Mỹ Xuyên,2025-11-16 14:00,6.844317476660701
TP Cần Thơ | Mỹ Xuyên,2025-11-16 15:00,6.475595983451437
TP Cần Thơ | Mỹ Xuyên,2025-11-16 16:00,1.0068881878561924
TP Cần Thơ | Mỹ Xuyên,2025-11-16 21:00,4.182047430254254
TP Cần Thơ | Mỹ Xuyên,2025-11-16 22:00,2.2033980819661627
TP Cần Thơ | Mỹ Xuyên,2025-11-16 23:00,1.155514050861932
TP Cần Thơ | Mỹ Xuyên,2025-11-17 00:00,1.25707541223301
TP Cần Thơ | Mỹ Xuyên,2025-11-17 07:00,1.0413299756590468
TP Cần Thơ | Mỹ Xuyên,2025-11-17 10:00,6.375551346943288
TP Cần Thơ | Mỹ Xuyên,2025-11-17 11:00,9.15451078357182
TP Cần Thơ | Mỹ Xuyên,2025-11-17 12:00,12.55079285907667
TP Cần Thơ | Mỹ Xuyên,2025-11-17 13:00,7.087456756943287
TP Cần Thơ | Mỹ Xuyên,2025-11-17 14:00,13.974418486099603
TP Cần Thơ | Mỹ Xuyên,2025-11-17 15:00,9.63762326620808
TP Cần Thơ | Mỹ Xuyên,2025-11-17 16:00,4.607336635948855
TP Cần Thơ | Mỹ Xuyên,2025-11-18 13:00,2.949306434921461
TP Cần Thơ | Mỹ Xuyên,2025-11-19 02:00,1.0379811039805191
TP Cần Thơ | Mỹ Xuyên,2025-11-19 03:00,1.0829976692970296
TP Cần Thơ | Ngã Bảy,2025-11-13 20:00,1.1078597107263306
TP Cần Thơ | Ngã Bảy,2025-11-13 21:00,1.673118783029152
TP Cần Thơ | Ngã Bảy,2025-11-16 13:00,3.2378209039299635
TP Cần Thơ | Ngã Bảy,2025-11-16 14:00,10.256637722521466
TP Cần Thơ | Ngã Bảy,2025-11-16 15:00,9.618376860058538
TP Cần Thơ | Ngã Bảy,2025-11-16 16:00,1.1648588881159163
TP Cần Thơ | Ngã Bảy,2025-11-16 17:00,2.1796157071705475
TP Cần Thơ | Ngã Bảy,2025-11-16 21:00,1.8292530173358488
TP Cần Thơ | Ngã Bảy,2025-11-16 22:00,2.875279504314932
TP Cần Thơ | Ngã Bảy,2025-11-17 00:00,1.0453703297173929
TP Cần Thơ | Ngã Bảy,2025-11-17 10:00,4.9706982939588205
TP Cần Thơ | Ngã Bảy,2025-11-17 11:00,6.620528747309144
TP Cần Thơ | Ngã Bảy,2025-11-17 12:00,14.197891477929604
TP Cần Thơ | Ngã Bảy,2025-11-17 13:00,6.96332174265
TP Cần Thơ | Ngã Bảy,2025-11-17 14:00,9.537384292610945
TP Cần Thơ | Ngã Bảy,2025-11-17 15:00,16.205954897544192
TP Cần Thơ | Ngã Bảy,2025-11-17 16:00,6.561183226683536
TP Cần Thơ | Ngã Bảy,2025-11-18 13:00,6.799106875522936
TP Cần Thơ | Ngã Năm,2025-11-13 23:00,1.2125790521328887
TP Cần Thơ | Ngã Năm,2025-11-16 14:00,8.185268950606185
TP Cần Thơ | Ngã Năm,2025-11-16 15:00,6.649823885149999
TP Cần Thơ | Ngã Năm,2025-11-16 16:00,2.415306721020696
TP Cần Thơ | Ngã Năm,2025-11-16 18:00,2.5445074464512447
TP Cần Thơ | Ngã Năm,2025-11-16 22:00,1.3148416388864617
TP Cần Thơ | Ngã Năm,2025-11-16 23:00,1.6241280713272397
TP Cần Thơ | Ngã Năm,2025-11-17 07:00,2.0825221985248827
TP Cần Thơ | Ngã Năm,2025-11-17 08:00,1.353247802781487
TP Cần Thơ | Ngã Năm,2025-11-17 11:00,6.204826207624255
TP Cần Thơ | Ngã Năm,2025-11-17 12:00,3.5788347737676833
TP Cần Thơ | Ngã Năm,2025-11-17 13:00,10.135574930838072
TP Cần Thơ | Ngã Năm,2025-11-17 14:00,5.987091286367865
TP Cần Thơ | Ngã Năm,2025-11-17 15:00,10.240379556546104
TP Cần Thơ | Ngã Năm,2025-11-17 16:00,7.1291870286289365
TP Cần Thơ | Ngã Năm,2025-11-18 13:00,1.4505259473411525
TP Cần Thơ | Ngã Năm,2025-11-19 02:00,4.851386828697347
TP Cần Thơ | Ngã Năm,2025-11-19 03:00,3.417995571364211
TP Cần Thơ | Ngã Năm,2025-11-19 04:00,1.5754475251347302
TP Cần Thơ | Ngã Năm,2025-11-19 05:00,1.4166098759148489
TP Cần Thơ | Ngọc Tố,2025-11-16 13:00,3.508164507667638
TP Cần Thơ | Ngọc Tố,2025-11-16 14:00,6.556436576354689
TP Cần Thơ | Ngọc Tố,2025-11-16 15:00,4.85566503637333
TP Cần Thơ | Ngọc Tố,2025-11-16 16:00,1.0797711317170988
TP Cần Thơ | Ngọc Tố,2025-11-16 21:00,3.4426996574666107
TP Cần Thơ | Ngọc Tố,2025-11-16 22:00,1.2802090544697675
TP Cần Thơ | Ngọc Tố,2025-11-17 06:00,1.4512725617152835
TP Cần Thơ | Ngọc Tố,2025-11-17 07:00,2.2845826831913754
TP Cần Thơ | Ngọc Tố,2025-11-17 10:00,4.006720259939644
TP Cần Thơ | Ngọc Tố,2025-11-17 11:00,7.829251006815017
TP Cần Thơ | Ngọc Tố,2025-11-17 12:00,8.433258650969687
TP Cần Thơ | Ngọc Tố,2025-11-17 13:00,3.7507262221698783
TP Cần Thơ | Ngọc Tố,2025-11-17 14:00,8.157385761422995
TP Cần Thơ | Ngọc Tố,2025-11-17 15:00,6.090776080456515
TP Cần Thơ | Ngọc Tố,2025-11-17 16:00,1.948619826053116
TP Cần Thơ | Ngọc Tố,2025-11-18 13:00,1.6750433085675034
TP Cần Thơ | Ngọc Tố,2025-11-18 23:00,1.2404933679887258
TP Cần Thơ | Ngọc Tố,2025-11-19 00:00,2.165502711212988
TP Cần Thơ | Ngọc Tố,2025-11-19 03:00,1.5585705192061998
TP Cần Thơ | Ngọc Tố,2025-11-19 04:00,1.2488508744179352
TP Cần Thơ | Nhu Gia,2025-11-16 13:00,3.3201416955830307
TP Cần Thơ | Nhu Gia,2025-11-16 14:00,6.430482752276248
TP Cần Thơ | Nhu Gia,2025-11-16 15:00,4.538457255409739
TP Cần Thơ | Nhu Gia,2025-11-16 16:00,1.4553429398294226
TP Cần Thơ | Nhu Gia,2025-11-16 22:00,1.004881204361834
TP Cần Thơ | Nhu Gia,2025-11-17 06:00,1.3061485653248075
TP Cần Thơ | Nhu Gia,2025-11-17 07:00,2.7143170019645497
TP Cần Thơ | Nhu Gia,2025-11-17 10:00,2.672674499536974
TP Cần Thơ | Nhu Gia,2025-11-17 11:00,9.44073189822458
TP Cần Thơ | Nhu Gia,2025-11-17 12:00,6.606083789236843
TP Cần Thơ | Nhu Gia,2025-11-17 13:00,4.849320485589577
TP Cần Thơ | Nhu Gia,2025-11-17 14:00,8.23256944501408
TP Cần Thơ | Nhu Gia,2025-11-17 15:00,6.746986271610018
TP Cần Thơ | Nhu Gia,2025-11-17 16:00,3.050558425654611
TP Cần Thơ | Nhu Gia,2025-11-18 13:00,1.836164260880587
TP Cần Thơ | Nhu Gia,2025-11-18 23:00,1.5977987027157772
TP Cần Thơ | Nhu Gia,2025-11-19 00:00,2.455873826942674
TP Cần Thơ | Nhu Gia,2025-11-19 02:00,1.7195657201392849
TP Cần Thơ | Nhu Gia,2025-11-19 03:00,2.2007580165082983
TP Cần Thơ | Nhu Gia,2025-11-19 04:00,1.5975413740789106
TP Cần Thơ | Nhu Gia,2025-11-19 05:00,1.1095192913602197
TP Cần Thơ | Nhơn Mỹ,2025-11-13 20:00,2.2032672505632913
TP Cần Thơ | Nhơn Mỹ,2025-11-16 13:00,5.533913440462655
TP Cần Thơ | Nhơn Mỹ,2025-11-16 14:00,6.59713574272646
TP Cần Thơ | Nhơn Mỹ,2025-11-16 15:00,4.267887345618386
TP Cần Thơ | Nhơn Mỹ,2025-11-16 16:00,2.7025436464707884
TP Cần Thơ | Nhơn Mỹ,2025-11-16 17:00,2.1880772066180056
TP Cần Thơ | Nhơn Mỹ,2025-11-16 21:00,5.391627722854459
TP Cần Thơ | Nhơn Mỹ,2025-11-16 22:00,2.0883592077691966
TP Cần Thơ | Nhơn Mỹ,2025-11-17 10:00,9.915037289481518
TP Cần Thơ | Nhơn Mỹ,2025-11-17 11:00,6.733234857342887
TP Cần Thơ | Nhơn Mỹ,2025-11-17 12:00,11.736498402588987
TP Cần Thơ | Nhơn Mỹ,2025-11-17 13:00,4.773790147673325
TP Cần Thơ | Nhơn Mỹ,2025-11-17 14:00,12.664393938611036
TP Cần Thơ | Nhơn Mỹ,2025-11-17 15:00,14.631386387278363
TP Cần Thơ | Nhơn Mỹ,2025-11-17 16:00,2.14218743743401
TP Cần Thơ | Nhơn Mỹ,2025-11-18 13:00,2.0793766651389625
TP Cần Thơ | Nhơn Ái,2025-11-16 15:00,4.4691679855019375
TP Cần Thơ | Nhơn Ái,2025-11-16 16:00,13.66286344761552
TP Cần Thơ | Nhơn Ái,2025-11-16 17:00,11.56920415016692
TP Cần Thơ | Nhơn Ái,2025-11-16 21:00,5.76267854557159
TP Cần Thơ | Nhơn Ái,2025-11-16 22:00,2.5144512069648712
TP Cần Thơ | Nhơn Ái,2025-11-17 10:00,2.058672284961306
TP Cần Thơ | Nhơn Ái,2025-11-17 11:00,2.144738829419508
TP Cần Thơ | Nhơn Ái,2025-11-17 12:00,1.930566573631513
TP Cần Thơ | Nhơn Ái,2025-11-17 13:00,1.9402550236735372
TP Cần Thơ | Nhơn Ái,2025-11-17 14:00,1.0663772071114002
TP Cần Thơ | Nhơn Ái,2025-11-17 15:00,5.17924766218659
TP Cần Thơ | Nhơn Ái,2025-11-17 16:00,4.430514604112739
TP Cần Thơ | Nhơn Ái,2025-11-19 20:00,1.850123415796503
TP Cần Thơ | Ninh Kiều,2025-11-16 15:00,4.091731432916233
TP Cần Thơ | Ninh Kiều,2025-11-16 16:00,18.425142166684367
